日付,"取引
4/18,210,0,,"¥9,000",,,振替,ソニー銀行,,現金,,,,
4/18,050,,202,¥500,ドトール,食費/外食,支出,d払い,,,,,,
4/20,011,,501,"¥3,000",モバイルPASMO,交通費/電車バス,支出,ソニー銀行,親,,,,,
4/20,110,,103,"¥7,337",ブラス旅行返金,収入/立替金回収,収入,ソニー銀行,,,,,,
4/20,030,,202,¥300,丸亀,食費/外食,支出,三井住友カード,,,,,,
4/21,050,,202,¥820,松屋,食費/外食,支出,d払い,,,,,,
4/22,110,,1099,¥779,デビット利用キャッシュバック,その他/その他,収入,ソニー銀行,,,,,,
4/22,110,,599,¥510,LUUP,交通費/その他,収入,ソニー銀行,,,,,,
4/22,160,,103,¥650,谷口,収入/立替金回収,収入,paypay,,,,,,
4/22,060,,399,¥330,ChargeSPOT,生活/その他,支出,paypay,,,,,,
4/22,030,,202,¥300,丸亀,食費/外食,支出,三井住友カード,,,,,,
4/23,011,,704,"¥3,172",CHATGPT,学業教養/ソフトウェア,支出,ソニー銀行,親,,,,,
4/23,011,,205,"¥1,925",オオゼキ,食費/家族,支出,ソニー銀行,親,,,,,
4/23,011,,205,¥389,ドンク,食費/家族,支出,ソニー銀行,親,,,,,
4/23,011,,205,¥224,Odakyu OX,食費/家族,支出,ソニー銀行,親,,,,,
4/23,060,,804,"¥1,300",パーリー誕プレ,娯楽/交際,支出,paypay,,,,,,
4/24,061,,704,"¥7,410",本,学業教養/ソフトウェア,支出,paypay,親,,,,,
4/24,060,,202,¥500,石焼き芋,食費/外食,支出,paypay,,,,,,
4/24,030,,202,¥234,セブン,食費/外食,支出,三井住友カード,,,,,,
4/25,011,,202,¥510,エクセルシオール,食費/外食,支出,ソニー銀行,親,,,,,
4/25,110,,199,"¥340,000",借金,収入/その他,収入,ソニー銀行,,,,,,
4/25,010,,804,"¥3,980",プレゼント,娯楽/交際,支出,ソニー銀行,,,,,,
4/25,010,,804,"¥3,300",プレゼント,娯楽/交際,支出,ソニー銀行,,,,,,
4/26,010,,704,"¥3,610",Adobe,学業教養/ソフトウェア,支出,ソニー銀行,,,,,,
4/26,011,,303,"¥10,190",髪の毛,生活/美容,支出,ソニー銀行,親,,,,,
4/26,210,0,,"¥10,000",,,振替,ソニー銀行,,現金,,,,
4/26,011,,802,"¥9,730",楽譜と本,学業教養/音楽,支出,ソニー銀行,親,,,,,
4/26,011,,501,"¥3,000",モバイルPASMO,交通費/電車バス,支出,ソニー銀行,親,,,,,
4/26,060,,1099,¥220,バジルの苗木,その他/その他,支出,paypay,,,,,,
4/27,010,,202,¥890,丸亀製麺,食費/外食,支出,ソニー銀行,,,,,,
4/28,210,3,,"¥550,013",三井住友カード支払い,,振替,ソニー銀行,,三井住友カード,,,,
4/28,030,,301,¥328,ダイソー,生活/日用品,支出,三井住友カード,,,,,,
4/28,030,,202,"¥1,830",ハンバーグ,食費/外食,支出,三井住友カード,,,,,,
4/28,030,,202,¥520,エクセルシオール,食費/外食,支出,三井住友カード,,,,,,
4/28,030,,202,¥400,生協,食費/外食,支出,三井住友カード,,,,,,
4/28,030,,202,¥660,生協,食費/外食,支出,三井住友カード,,,,,,
4/29,060,,801,"¥5,500",いちご,娯楽/娯楽,支出,paypay,,,,,,
4/29,050,,202,¥360,ファミマ,食費/外食,支出,d払い,,,,,,
4/30,030,,801,"¥1,200",LINE スタンプ,娯楽/娯楽,支出,三井住友カード,,,,,,
4/30,030,,801,¥600,Premire Pro,娯楽/娯楽,支出,三井住友カード,,,,,,
4/30,030,,704,"¥1,500",iCloud,学業教養/ソフトウェア,支出,三井住友カード,,,,,,
4/30,030,,202,¥247,ドンク,食費/外食,支出,三井住友カード,,,,,,
4/30,150,,1099,"¥3,556",4月dポイント利用,その他/その他,収入,d払い,,,,,,
4/30,051,,601,"¥6,768",4月分通信費,生活費/通信,支出,d払い,親,,,,,
5/1,010,,704,"¥2,907",Claude,学業教養/ソフトウェア,支出,ソニー銀行,,,,,,
5/1,110,,101,"¥7,834",アシェル,収入/アルバイト,収入,ソニー銀行,,,,,,
5/1,030,,801,"¥2,500",デザインあ,娯楽/娯楽,支出,三井住友カード,,,,,,
5/1,030,,801,"¥1,595",パテレ,娯楽/娯楽,支出,三井住友カード,,,,,,
5/2,050,,801,¥980,Spotify,娯楽/娯楽,支出,d払い,,,,,,
5/3,030,,1099,"¥5,400",Apple,その他/その他,支出,三井住友カード,,,,,,
5/3,030,,704,"¥2,700",おこして ME,学業教養/ソフトウェア,支出,三井住友カード,,,,,,
5/4,011,,501,"¥3,000",モバイルPASMO,交通費/電車バス,支出,ソニー銀行,親,,,,,
5/4,051,,701,"¥2,200",本,学業教養/教科書,支出,d払い,親,,,,,
5/4,050,,202,¥780,松屋,食費/外食,支出,d払い,,,,,,
5/4,030,,202,¥350,丸亀,食費/外食,支出,三井住友カード,,,,,,
5/4,030,,202,¥300,丸亀,食費/外食,支出,三井住友カード,,,,,,
5/5,030,,202,¥140,丸亀,食費/外食,支出,三井住友カード,,,,,,
5/6,030,,202,¥210,丸亀,食費/外食,支出,三井住友カード,,,,,,
5/6,030,,202,¥140,丸亀,食費/外食,支出,三井住友カード,,,,,,
5/7,030,,202,¥890,丸亀,食費/外食,支出,三井住友カード,,,,,,
5/8,210,0,,"¥16,000",,,振替,ソニー銀行,,現金,,,,
5/8,010,,799,"¥2,000",スシテック,学業教養/その他,支出,ソニー銀行,,,,,,
5/8,011,,501,"¥3,000",モバイルPASMO,交通費/電車バス,支出,ソニー銀行,親,,,,,
5/8,060,,202,¥809,ガスト with Yen,食費/外食,支出,paypay,,,,,,
5/8,050,,202,¥460,松屋,食費/外食,支出,d払い,,,,,,
5/9,050,,202,¥620,エクセルシオール,食費/外食,支出,d払い,,,,,,
5/9,030,,1099,"-¥5,400",Apple 返品,その他/その他,支出,三井住友カード,,,,,,
5/10,050,,202,¥640,フレッシュネス,食費/外食,支出,d払い,,,,,,
5/11,011,,501,"¥3,000",モバイルPASMO,交通費/電車バス,支出,ソニー銀行,親,,,,,
5/11,030,,202,¥550,星乃,食費/外食,支出,三井住友カード,,,,,,
5/11,030,,202,¥170,自販機,食費/外食,支出,三井住友カード,,,,,,
5/12,210,5,,"¥16,450",d払い支払い,,振替,ソニー銀行,,d払い,,,,
5/12,030,,801,"¥3,520",デザインあ 帽子,娯楽/娯楽,支出,三井住友カード,,,,,,
5/12,000,,202,¥850,ラーメン,食費/外食,支出,現金,,,,,,
5/12,000,,202,"¥1,440",中華 with dp9,食費/外食,支出,現金,,,,,,
5/13,050,,737,¥737,文房具,#N/A,支出,d払い,,,,,,
5/13,030,,202,¥140,自販機,食費/外食,支出,三井住友カード,,,,,,
5/13,030,,202,¥490,ローソン,食費/外食,支出,三井住友カード,,,,,,
5/14,051,,701,"¥2,750",本,学業教養/教科書,支出,d払い,親,,,,,
5/14,030,,202,¥950,パイ麺,食費/外食,支出,三井住友カード,,,,,,
5/15,110,,101,"¥85,942",丸亀製麺,収入/アルバイト,収入,ソニー銀行,,,,,,
5/15,030,,801,"¥1,860",歌広場,娯楽/娯楽,支出,三井住友カード,,,,,,
5/15,030,,702,"¥4,680",筆箱,学業教養/文房具,支出,三井住友カード,,,,,,
5/15,030,,202,¥210,丸亀,食費/外食,支出,三井住友カード,,,,,,
5/16,011,,501,"¥3,000",モバイルPASMO,交通費/電車バス,支出,ソニー銀行,親,,,,,
5/16,060,,204,"¥3,000",5月祭打ち上げ,食費/飲み会,支出,paypay,,,,,,
5/16,060,,204,"¥2,500",新歓打ち上げ,食費/飲み会,支出,paypay,,,,,,
5/16,050,,202,¥550,サンマルク,食費/外食,支出,d払い,,,,,,
5/17,050,,202,¥216,ドンク,食費/外食,支出,d払い,,,,,,
5/17,050,,301,"¥1,078",ホットアイマスク,生活/日用品,支出,d払い,,,,,,
5/17,030,,801,"¥1,000",ピッコマ,娯楽/娯楽,支出,三井住友カード,,,,,,
5/19,050,,202,¥520,松屋,食費/外食,支出,d払い,,,,,,
5/19,030,,202,¥170,自販機,食費/外食,支出,三井住友カード,,,,,,
5/20,110,,199,¥534,デビット利用キャッシュバック,収入/その他,収入,ソニー銀行,,,,,,
5/20,011,,301,"¥20,697",コンタクトレンズ,生活/日用品,支出,ソニー銀行,親,,,,,
5/20,050,,302,"¥1,490",服,生活/衣料品,支出,d払い,,,,,,
5/20,030,,599,¥660,駐車場,交通費/その他,支出,三井住友カード,,,,,,
5/20,031,,302,"¥19,800",メガネ,生活/衣料品,支出,三井住友カード,親,,,,,
5/21,011,,501,"¥3,000",モバイルPASMO,交通費/電車バス,支出,ソニー銀行,親,,,,,
5/23,011,,704,"¥3,233",Chat GPT,学業教養/ソフトウェア,支出,ソニー銀行,親,,,,,
5/23,060,,202,¥330,唐揚げ,食費/外食,支出,paypay,,,,,,
5/23,050,,202,¥650,サンマルク,食費/外食,支出,d払い,,,,,,
5/23,030,,701,"¥2,200",本,学業教養/教科書,支出,三井住友カード,,,,,,
5/23,030,,202,¥420,セブン,食費/外食,支出,三井住友カード,,,,,,
5/23,030,,202,¥138,ローソン,食費/外食,支出,三井住友カード,,,,,,
5/23,030,,202,¥700,ローソン,食費/外食,支出,三井住友カード,,,,,,
5/24,031,,302,"¥3,990",ユニクロ,生活/衣料品,支出,三井住友カード,親,,,,,
5/24,030,,801,¥600,Prime Video,娯楽/娯楽,支出,三井住友カード,,,,,,
5/25,011,,704,"¥3,610",Adobe,学業教養/ソフトウェア,支出,ソニー銀行,親,,,,,
5/25,011,,501,"¥3,000",モバイル PASMO,交通費/電車バス,支出,ソニー銀行,親,,,,,
5/25,030,,202,¥510,スタバ,食費/外食,支出,三井住友カード,,,,,,
5/26,210,3,,"¥67,450",三井住友カード支払い,,振替,ソニー銀行,,三井住友カード,,,,
5/26,050,,301,¥547,歯磨き粉,生活/日用品,支出,d払い,,,,,,
5/26,030,,205,¥765,スーパー,食費/家族,支出,三井住友カード,,,,,,
5/27,051,,205,¥168,大根,食費/家族,支出,d払い,親,,,,,
5/28,030,,202,¥300,丸亀,食費/外食,支出,三井住友カード,,,,,,
5/29,060,,802,"¥1,700",楽譜,学業教養/音楽,支出,paypay,,,,,,
5/30,010,,1099,¥178,生協で何か,その他/その他,支出,ソニー銀行,,,,,,
5/31,110,,101,"¥22,870",アシェル,収入/アルバイト,収入,ソニー銀行,,,,,,
5/31,150,,1099,"¥4,303",5月分dポイント利用,その他/その他,収入,d払い,,,,,,
5/31,041,,601,"¥6,691",5月分通信費,生活費/通信,支出,dカード,親,,,,,
5/31,240,5,,"¥9,563",dカード→d払い,,振替,dカード,,d払い,,,,
6/1,330,,,"-¥52,648",,,残高確認,三井住友カード,,,,,,
6/1,070,,801,"¥1,595",パリーグTV,娯楽/娯楽,支出,OLIVE,,,,,,
6/1,050,,801,¥980,Spotify,娯楽/娯楽,支出,d払い,,,,,,
6/2,050,,801,"¥1,500",iCloud,娯楽/娯楽,支出,d払い,,,,,,
6/2,040,,202,¥680,マクドナルド,食費/外食,支出,dカード,,,,,,
6/3,010,,,"¥3,000",PASMO,,支出,ソニー銀行,,,,,,
6/3,041,,501,"¥3,000",モバイルPASMO,交通費/電車バス,支出,dカード,親,,,,,
6/3,040,,202,¥130,自販機,食費/外食,支出,dカード,,,,,,
6/4,310,,,"¥31,963",,,残高確認,ソニー銀行,,,,,,
6/4,060,,804,"¥1,700",新歓ZINE カンパ,娯楽/交際,支出,paypay,,,,,,
6/4,040,,202,¥350,丸亀製麺,食費/外食,支出,dカード,,,,,,
6/5,040,,202,¥159,セブンイレブン,食費/外食,支出,dカード,,,,,,
6/5,050,,202,¥183,ミスド,食費/外食,支出,d払い,,,,,,
6/5,001,,205,"¥3,788",まつばやとつくね,食費/家族,支出,現金,親,,,,,
6/6,360,,,"¥8,210",,,残高確認,paypay,,,,,,
6/6,040,,801,"¥4,400",デザインあ,娯楽/娯楽,支出,dカード,,,,,,
6/6,040,,1002,"¥6,000",譜面台（部室）,その他/立替,支出,dカード,,,,,,
6/6,040,,601,¥460,簡易書留,生活費/通信,支出,dカード,,,,,,
6/6,040,,202,¥869,ベーカリーレストラン,食費/外食,支出,dカード,,,,,,
6/6,040,,202,¥143,購買,食費/外食,支出,dカード,,,,,,
6/6,040,,202,¥130,自販機,食費/外食,支出,dカード,,,,,,
6/7,070,,1099,¥550,利用明細再発行手数料,その他/その他,支出,OLIVE,,,,,,
6/7,040,,1002,"¥3,755",メトロノーム（部室）,その他/立替,支出,dカード,,,,,,
6/7,040,,202,¥150,自販機,食費/外食,支出,dカード,,,,,,
6/7,060,,202,"¥1,300",ガスト（RADICA会議）,食費/外食,支出,paypay,,,,,,
6/8,040,,202,¥194,セブン,食費/外食,支出,dカード,,,,,,
6/9,110,,103,"¥130,987","4,5月経費",収入/立替金回収,収入,ソニー銀行,,,,,,
6/9,110,,102,"¥90,000","4,5月分お小遣い",収入/お小遣い,収入,ソニー銀行,,,,,,
6/9,210,2,,"¥100,000",ソニー→三井住友,,振替,ソニー銀行,,三井住友銀行,,,,
6/9,110,,103,"¥2,424",東京大学吹奏楽部,収入/立替金回収,収入,ソニー銀行,,,,,,
6/9,040,,202,"¥2,760",二子玉川ライズ,食費/外食,支出,dカード,,,,,,
6/9,040,,801,"¥1,030",映画,娯楽/娯楽,支出,dカード,,,,,,
6/10,040,,202,¥990,丸亀,食費/外食,支出,dカード,,,,,,
6/11,040,,202,¥140,丸亀,食費/外食,支出,dカード,,,,,,
6/11,040,,202,¥129,ココカラファイン,食費/外食,支出,dカード,,,,,,
6/11,040,,202,¥130,自販機,食費/外食,支出,dカード,,,,,,
6/12,071,,203,"¥30,000",学食マネーチャージ,食費/学食,支出,OLIVE,親,,,,,
6/12,041,,203,¥715,学食,食費/学食,支出,dカード,親,,,,,
6/12,041,,501,"¥3,000",モバイルPASMO,交通費/電車バス,支出,dカード,親,,,,,
6/12,050,,202,¥962,ファミマ,食費/外食,支出,d払い,,,,,,
6/12,060,,202,¥790,ガスト（RADICA会議）,食費/外食,支出,paypay,,,,,,
6/13,110,,101,"¥108,681",丸亀製麺,収入/アルバイト,収入,ソニー銀行,,,,,,
6/13,072,,205,¥356,オオゼキ,食費/家族,支出,OLIVE,友人,,,,,
6/13,041,,205,"¥2,080",ODAKYU OX,食費/家族,支出,dカード,親,,,,,
6/13,041,,205,¥930,ODAKYU OX,食費/家族,支出,dカード,親,,,,,
6/13,040,,202,¥140,自販機,食費/外食,支出,dカード,,,,,,
6/13,050,,202,¥500,ドトール,食費/外食,支出,d払い,,,,,,
6/14,040,,202,"¥10,060",焼肉れんが,食費/外食,支出,dカード,,,,,,
6/14,040,,1002,¥635,たくろう用アイマスク,その他/立替,支出,dカード,,,,,,
6/14,050,,202,¥446,ローソン,食費/外食,支出,d払い,,,,,,
6/15,040,,1099,"¥3,000",カード年会費,その他/その他,支出,dカード,,,,,,
6/15,040,,202,¥990,丸亀製麺,食費/外食,支出,dカード,,,,,,
6/15,040,,501,"¥3,000",丸亀製麺,交通費/電車バス,支出,dカード,,,,,,
6/17,040,,703,"¥27,000",GOETHE試験,学業教養/資格,支出,dカード,,,,,,
6/18,050,,202,"¥1,530",ポポラマーマ,食費/外食,支出,d払い,,,,,,
6/19,040,,202,¥479,購買,食費/外食,支出,dカード,,,,,,
6/19,040,,202,¥140,自販機,食費/外食,支出,dカード,,,,,,
6/19,050,,202,¥490,タリーズ,食費/外食,支出,d払い,,,,,,
6/20,110,,199,¥285,デビット利用キャッシュバック,収入/その他,収入,ソニー銀行,,,,,,
6/20,010,,1003,"¥60,000",Macbook代,その他/借金返済,支出,ソニー銀行,,,,,,
6/20,040,,704,"¥2,980",CURSOR,学業教養/ソフトウェア,支出,dカード,,,,,,
6/20,041,,501,"¥3,000",モバイルPASMO,交通費/電車バス,支出,dカード,親,,,,,
6/20,050,,202,¥650,サンマルク,食費/外食,支出,d払い,,,,,,
6/22,040,,202,¥181,セブンイレブン,食費/外食,支出,dカード,,,,,,
6/22,040,,202,¥150,自販機,食費/外食,支出,dカード,,,,,,
6/22,040,,202,¥130,自販機,食費/外食,支出,dカード,,,,,,
6/22,050,,801,¥980,Spotify,娯楽/娯楽,支出,d払い,,,,,,
6/22,060,,804,¥321,楽譜代（6月アンサ）,娯楽/交際,支出,paypay,,,,,,
6/22,060,,804,¥100,ヨナタンへのGift,娯楽/交際,支出,paypay,,,,,,
6/22,060,,804,¥100,ヨナタンへのGift,娯楽/交際,支出,paypay,,,,,,
6/23,011,,704,"¥3,274",Open AI,学業教養/ソフトウェア,支出,ソニー銀行,親,,,,,
6/23,041,,501,"¥3,000",モバイルPASMO,交通費/電車バス,支出,dカード,親,,,,,
6/25,110,,103,"¥55,613",立替金（三井住友カード分）,収入/立替金回収,収入,ソニー銀行,,,,,,
6/25,071,,704,"¥3,610",Adobe,学業教養/ソフトウェア,支出,OLIVE,親,,,,,
6/25,040,,201,"¥1,396",ピーコック,食費/自炊,支出,dカード,,,,,,
6/25,040,,202,¥90,丸亀,食費/外食,支出,dカード,,,,,,
6/25,040,,202,¥80,丸亀,食費/外食,支出,dカード,,,,,,
6/26,010,,801,¥336,漫画,娯楽/娯楽,支出,ソニー銀行,,,,,,
6/26,010,,801,"¥1,320",漫画,娯楽/娯楽,支出,ソニー銀行,,,,,,
6/26,210,3,,"¥52,648",三井住友カード6月,,振替,ソニー銀行,,三井住友カード,,,,
6/26,110,,199,"¥280,000",授業料立替,収入/その他,収入,ソニー銀行,,,,,,
6/26,070,,201,"¥1,100",スタバ,食費/自炊,支出,OLIVE,,,,,,
6/26,060,,1099,"¥3,365",RADICA出資金,その他/その他,支出,paypay,,,,,,
6/27,010,,705,"¥267,900",学費,学業教養/学費,支出,ソニー銀行,,,,,,
6/27,041,,501,"¥3,000",モバイルPASMO,交通費/電車バス,支出,dカード,親,,,,,
6/27,050,,202,¥680,エクセルシオール,食費/外食,支出,d払い,,,,,,
6/27,160,,199,¥300,よしおりさんからお金回収,収入/その他,収入,paypay,,,,,,
6/28,040,,202,¥500,ソフトクリーム,食費/外食,支出,dカード,,,,,,
6/28,040,,202,¥120,自販機,食費/外食,支出,dカード,,,,,,
6/28,001,,205,"¥2,700",ルーがん,食費/家族,支出,現金,親,,,,,
6/29,040,,202,¥150,自販機,食費/外食,支出,dカード,,,,,,
6/29,050,,202,¥780,松ケン中華食堂,食費/外食,支出,d払い,,,,,,
6/29,150,,199,"¥6,121",6月分ポイント利用,収入/その他,収入,d払い,,,,,,
6/30,210,0,,"¥14,000",現金引き出し,,振替,ソニー銀行,,現金,,,,
6/30,040,,801,"¥2,600",湯,娯楽/娯楽,支出,dカード,,,,,,
6/30,041,,501,"¥3,000",モバイルPASMO,交通費/電車バス,支出,dカード,親,,,,,
6/30,041,,501,"¥3,000",モバイルPASMO,交通費/電車バス,支出,dカード,親,,,,,
6/30,040,,801,"¥2,500",湯,娯楽/娯楽,支出,dカード,,,,,,
6/30,041,,,"¥8,775",6月分通信費,,支出,dカード,親,,,,,
6/30,240,5,,"¥1,960",dカード→d払い,,振替,dカード,,d払い,,,,
7/1,110,,101,"¥27,672",アシェル6月,収入/アルバイト,収入,ソニー銀行,,,,,,
7/1,070,,801,"¥1,595",パリーグTV,娯楽/娯楽,支出,OLIVE,,,,,,
7/1,040,,202,¥270,丸亀,食費/外食,支出,dカード,,,,,,
7/1,050,,704,"¥1,500",iCloud,学業教養/ソフトウェア,支出,d払い,,,,,,
7/2,050,,202,¥297,セブン,食費/外食,支出,d払い,,,,,,
7/3,041,,303,"¥4,050",髪,生活/美容,支出,dカード,親,,,,,
7/3,040,,202,"¥1,190",大阪王将,食費/外食,支出,dカード,,,,,,
7/3,041,,501,"¥3,000",モバイルPASMO,交通費/電車バス,支出,dカード,親,,,,,
7/4,110,,101,"¥4,072",チューター,収入/アルバイト,収入,ソニー銀行,,,,,,
7/7,010,,504,"¥7,150",タイムズカー,交通費/車,支出,ソニー銀行,,,,,,
7/7,041,,501,"¥3,000",モバイルPASMO,交通費/電車バス,支出,dカード,親,,,,,
7/8,071,,501,"¥3,000",モバイル PASMO,交通費/電車バス,支出,OLIVE,親,,,,,
7/8,040,,202,¥190,丸亀,食費/外食,支出,dカード,,,,,,
7/9,040,,202,¥200,ドンク,食費/外食,支出,dカード,,,,,,
7/9,040,,202,¥150,自販機,食費/外食,支出,dカード,,,,,,
7/9,050,,202,¥484,セブン,食費/外食,支出,d払い,,,,,,
7/10,110,,101,"¥6,286",Nectere,収入/アルバイト,収入,ソニー銀行,,,,,,
7/10,220,4,,"¥66,703",三井住友→Dカード,,振替,三井住友銀行,,dカード,,,,
7/10,040,,804,¥547,ブラス用電池,娯楽/交際,支出,dカード,,,,,,
7/10,040,,202,¥780,マック,食費/外食,支出,dカード,,,,,,
7/10,050,,202,¥393,セブン,食費/外食,支出,d払い,,,,,,
7/11,041,,501,"¥3,000",モバイルPASMO,交通費/電車バス,支出,dカード,親,,,,,
7/11,040,,204,¥655,ドイツ語パーティー,食費/飲み会,支出,dカード,,,,,,
7/11,040,,202,¥140,自販機,食費/外食,支出,dカード,,,,,,
7/11,050,,202,¥550,サンマルク,食費/外食,支出,d払い,,,,,,
7/12,041,,302,"¥14,430",ユニクロ,生活/衣料品,支出,dカード,親,,,,,
7/12,040,,301,"¥3,280",無印（洗濯物かご）,生活/日用品,支出,dカード,,,,,,
7/13,210,2,,"¥100,000",ソニー→三井住友,,振替,ソニー銀行,,三井住友銀行,,,,
7/13,040,,202,¥300,パイ麺,食費/外食,支出,dカード,,,,,,
7/14,210,0,,"¥14,000",ソニー→現金,,振替,ソニー銀行,,現金,,,,
7/14,000,,802,"¥1,400",魔笛練習 スタジオ代,学業教養/音楽,支出,現金,,,,,,
7/15,110,,101,"¥73,457",丸亀6月,収入/アルバイト,収入,ソニー銀行,,,,,,
7/15,041,,501,"¥3,000",モバイルPASMO,交通費/電車バス,支出,dカード,親,,,,,
7/15,060,,804,¥440,TLP先生へのギフト,娯楽/交際,支出,paypay,,,,,,
7/15,060,,804,¥900,ヨナタンへのGift,娯楽/交際,支出,paypay,,,,,,
7/15,060,,804,¥360,TLP先生へのギフト,娯楽/交際,支出,paypay,,,,,,
7/16,070,,799,"¥119,800",Apple Store,学業教養/その他,支出,OLIVE,,,,,,
7/16,040,,202,¥130,自販機,食費/外食,支出,dカード,,,,,,
7/16,040,,202,"¥1,180",パイ麺,食費/外食,支出,dカード,,,,,,
7/16,040,,202,¥100,パイ麺,食費/外食,支出,dカード,,,,,,
7/17,040,,202,¥390,丸亀,食費/外食,支出,dカード,,,,,,
7/18,041,,501,"¥3,000",モバイルPASMO,交通費/電車バス,支出,dカード,親,,,,,
7/18,050,,202,¥183,セブン,食費/外食,支出,d払い,,,,,,
7/19,050,,202,¥149,セブン,食費/外食,支出,d払い,,,,,,
7/20,040,,704,"¥3,043",Cursor,学業教養/ソフトウェア,支出,dカード,,,,,,
7/20,050,,202,¥492,セブン,食費/外食,支出,d払い,,,,,,
7/21,040,,202,¥150,自販機,食費/外食,支出,dカード,,,,,,
7/21,050,,301,"¥3,880",スマホフィルム,生活/日用品,支出,d払い,,,,,,
7/22,110,,199,¥24,デビット利用キャッシュバック,収入/その他,収入,ソニー銀行,,,,,,
